controller,seed,manifest_id,scenario_id,scenario_type,scenario_category,primary_actor_id,actor_ids,mixed,route_position_m,encountered,evaluable,encountered_at_s,resolved_at_s,time_to_resolve_s,completed,success,collision,deadlock_duration_s,overtake_attempted,overtake_successful,minimum_ttc_s,minimum_clearance_m
Hybrid ML Controller,2026014,11d1e103305716e0,seed-2026014-scenario-00014,slow_car,mixed,sim-001eea1e-slow-car-00014,sim-001eea1e-slow-car-00014|sim-001eea1e-left-traffic-00014,True,1226.0021051414087,True,True,217.15000000001513,292.20000000003216,75.05000000001704,True,True,False,0.0,False,False,6.282733334308517,-1.875
Hybrid ML Controller,2026014,11d1e103305716e0,seed-2026014-scenario-00015,slow_car,mixed,sim-001eea1e-slow-car-00015,sim-001eea1e-slow-car-00015|sim-001eea1e-left-traffic-00015,True,1316.4969400724233,True,False,295.70000000003296,,,False,False,False,0.0,False,False,9.556317844213929,52.103643716157784
Hybrid ML Controller,2026014,11d1e103305716e0,seed-2026014-scenario-00016,slow_car,slow_car,sim-001eea1e-slow-car-00016,sim-001eea1e-slow-car-00016,False,1402.407491127502,True,False,290.00000000003166,,,False,False,False,0.0,False,False,7.293049427424174,38.26583174114253
Hybrid ML Controller,2026014,11d1e103305716e0,seed-2026014-scenario-00017,stopped_car,stopped_car,sim-001eea1e-stopped-car-00017,sim-001eea1e-stopped-car-00017,False,1471.2238807133901,True,True,214.60000000001455,227.40000000001746,12.80000000000291,True,True,False,0.0,False,False,7.416313192390277,3.625
Hybrid ML Controller,2026014,11d1e103305716e0,seed-2026014-scenario-00018,slow_car,slow_car,sim-001eea1e-slow-car-00018,sim-001eea1e-slow-car-00018,False,1560.668223032925,True,False,295.20000000003284,,,False,False,False,0.0,False,False,9.07665825412068,50.00998907674229
Hybrid ML Controller,2026014,11d1e103305716e0,seed-2026014-scenario-00019,truck,mixed,sim-001eea1e-truck-00019,sim-001eea1e-truck-00019|sim-001eea1e-left-traffic-00019,True,1660.4000665437707,False,False,,,,False,False,False,0.0,False,False,,
Hybrid ML Controller,2026014,11d1e103305716e0,seed-2026014-scenario-00020,stopped_car,mixed,sim-001eea1e-stopped-car-00020,sim-001eea1e-stopped-car-00020|sim-001eea1e-left-traffic-00020,True,1731.1849845262598,True,True,258.65000000002453,278.6500000000291,20.000000000004547,True,True,False,0.0,True,True,1.9309144735400443,1.5976113905604519
Hybrid ML Controller,2026014,11d1e103305716e0,seed-2026014-scenario-00021,slow_car,slow_car,sim-001eea1e-slow-car-00021,sim-001eea1e-slow-car-00021,False,1829.3854466066923,False,False,,,,False,False,False,0.0,False,False,,
Hybrid ML Controller,2026014,11d1e103305716e0,seed-2026014-scenario-00022,slow_car,slow_car,sim-001eea1e-slow-car-00022,sim-001eea1e-slow-car-00022,False,1898.5779947046021,False,False,,,,False,False,False,0.0,False,False,,
Hybrid ML Controller,2026014,11d1e103305716e0,seed-2026014-scenario-00023,pedestrian,pedestrian,sim-001eea1e-pedestrian-00023,sim-001eea1e-pedestrian-00023,False,1983.8151585936978,False,False,,,,False,False,False,0.0,False,False,,
Hybrid ML Controller,2026014,11d1e103305716e0,seed-2026014-scenario-00024,pedestrian,pedestrian,sim-001eea1e-pedestrian-00024,sim-001eea1e-pedestrian-00024,False,2088.181116760825,False,False,,,,False,False,False,0.0,False,False,,
Hybrid ML Controller,2026014,11d1e103305716e0,seed-2026014-scenario-00025,stopped_car,stopped_car,sim-001eea1e-stopped-car-00025,sim-001eea1e-stopped-car-00025,False,2164.6542667348267,False,False,,,,False,False,False,0.0,False,False,,
Hybrid ML Controller,2026014,11d1e103305716e0,seed-2026014-scenario-00026,truck,truck,sim-001eea1e-truck-00026,sim-001eea1e-truck-00026,False,2234.701461228771,False,False,,,,False,False,False,0.0,False,False,,
Hybrid ML Controller,2026014,11d1e103305716e0,seed-2026014-scenario-00029,stopped_car,mixed,sim-001eea1e-stopped-car-00029,sim-001eea1e-stopped-car-00029|sim-001eea1e-left-traffic-00029,True,2509.9255417358454,False,False,,,,False,False,False,0.0,False,False,,
Hybrid ML Controller,2026014,11d1e103305716e0,seed-2026014-scenario-00030,truck,truck,sim-001eea1e-truck-00030,sim-001eea1e-truck-00030,False,2615.2943638910283,False,False,,,,False,False,False,0.0,False,False,,
Hybrid ML Controller,2026014,11d1e103305716e0,seed-2026014-scenario-00031,stopped_car,stopped_car,sim-001eea1e-stopped-car-00031,sim-001eea1e-stopped-car-00031,False,2705.52201721045,False,False,,,,False,False,False,0.0,False,False,,
Hybrid ML Controller,2026014,11d1e103305716e0,seed-2026014-scenario-00032,truck,truck,sim-001eea1e-truck-00032,sim-001eea1e-truck-00032,False,2775.0023874276767,False,False,,,,False,False,False,0.0,False,False,,
Hybrid ML Controller,2026014,11d1e103305716e0,seed-2026014-scenario-00033,pedestrian,pedestrian,sim-001eea1e-pedestrian-00033,sim-001eea1e-pedestrian-00033,False,2869.3237292693743,False,False,,,,False,False,False,0.0,False,False,,
Hybrid ML Controller,2026014,11d1e103305716e0,seed-2026014-scenario-00034,slow_car,slow_car,sim-001eea1e-slow-car-00034,sim-001eea1e-slow-car-00034,False,2956.2916124353314,False,False,,,,False,False,False,0.0,False,False,,
Hybrid ML Controller,2026014,11d1e103305716e0,seed-2026014-scenario-00036,stopped_car,stopped_car,sim-001eea1e-stopped-car-00036,sim-001eea1e-stopped-car-00036,False,3167.2338019378053,False,False,,,,False,False,False,0.0,False,False,,
Hybrid ML Controller,2026014,11d1e103305716e0,seed-2026014-scenario-00037,stopped_car,stopped_car,sim-001eea1e-stopped-car-00037,sim-001eea1e-stopped-car-00037,False,3264.672120884676,False,False,,,,False,False,False,0.0,False,False,,
Hybrid ML Controller,2026014,11d1e103305716e0,seed-2026014-scenario-00038,truck,truck,sim-001eea1e-truck-00038,sim-001eea1e-truck-00038,False,3348.1840672568183,False,False,,,,False,False,False,0.0,False,False,,
Hybrid ML Controller,2026014,11d1e103305716e0,seed-2026014-scenario-00039,slow_car,slow_car,sim-001eea1e-slow-car-00039,sim-001eea1e-slow-car-00039,False,3445.178994741834,False,False,,,,False,False,False,0.0,False,False,,
Hybrid ML Controller,2026014,11d1e103305716e0,seed-2026014-scenario-00040,pedestrian,pedestrian,sim-001eea1e-pedestrian-00040,sim-001eea1e-pedestrian-00040,False,3527.539821846711,False,False,,,,False,False,False,0.0,False,False,,
Hybrid ML Controller,2026014,11d1e103305716e0,seed-2026014-scenario-00042,stopped_car,mixed,sim-001eea1e-stopped-car-00042,sim-001eea1e-stopped-car-00042|sim-001eea1e-left-traffic-00042,True,3711.626539389079,False,False,,,,False,False,False,0.0,False,False,,
Hybrid ML Controller,2026014,11d1e103305716e0,seed-2026014-scenario-00043,slow_car,mixed,sim-001eea1e-slow-car-00043,sim-001eea1e-slow-car-00043|sim-001eea1e-left-traffic-00043,True,3786.051289199655,False,False,,,,False,False,False,0.0,False,False,,
Hybrid ML Controller,2026014,11d1e103305716e0,seed-2026014-scenario-00044,pedestrian,pedestrian,sim-001eea1e-pedestrian-00044,sim-001eea1e-pedestrian-00044,False,3892.8446313501295,False,False,,,,False,False,False,0.0,False,False,,
Hybrid ML Controller,2026014,11d1e103305716e0,seed-2026014-scenario-00045,pedestrian,pedestrian,sim-001eea1e-pedestrian-00045,sim-001eea1e-pedestrian-00045,False,3998.310988272592,False,False,,,,False,False,False,0.0,False,False,,
Hybrid ML Controller,2026014,11d1e103305716e0,seed-2026014-scenario-00047,truck,mixed,sim-001eea1e-truck-00047,sim-001eea1e-truck-00047|sim-001eea1e-left-traffic-00047,True,4188.356305180992,False,False,,,,False,False,False,0.0,False,False,,
Hybrid ML Controller,2026014,11d1e103305716e0,seed-2026014-scenario-00049,pedestrian,pedestrian,sim-001eea1e-pedestrian-00049,sim-001eea1e-pedestrian-00049,False,4348.845021889785,False,False,,,,False,False,False,0.0,False,False,,
Rule Controller,2026015,4c5e83899a24a5a1,seed-2026015-scenario-00000,stopped_car,stopped_car,sim-001eea1f-stopped-car-00000,sim-001eea1f-stopped-car-00000,False,69.28910929790213,True,True,0.05,9.349999999999998,9.299999999999997,True,True,False,0.0,True,True,2.972146093837799,3.0340762994393016
Rule Controller,2026015,4c5e83899a24a5a1,seed-2026015-scenario-00001,slow_car,slow_car,sim-001eea1f-slow-car-00001,sim-001eea1f-slow-car-00001,False,169.7489422086408,True,True,13.550000000000058,24.550000000000214,11.000000000000156,True,False,True,0.0,True,True,4.8224038883536675,1.2000000000000117
Rule Controller,2026015,4c5e83899a24a5a1,seed-2026015-scenario-00002,slow_car,mixed,sim-001eea1f-slow-car-00002,sim-001eea1f-slow-car-00002|sim-001eea1f-left-traffic-00002,True,273.04031831045313,True,True,20.05000000000015,47.94999999999941,27.899999999999263,True,False,True,0.0,True,True,0.1590003036384749,-1.7678565172608032
Rule Controller,2026015,4c5e83899a24a5a1,seed-2026015-scenario-00003,pedestrian,pedestrian,sim-001eea1f-pedestrian-00003,sim-001eea1f-pedestrian-00003,False,361.1725902831363,True,True,24.050000000000207,42.099999999999746,18.04999999999954,True,True,False,0.1,False,False,6.236382702573896,1.6833368466184573
Rule Controller,2026015,4c5e83899a24a5a1,seed-2026015-scenario-00004,stopped_car,stopped_car,sim-001eea1f-stopped-car-00004,sim-001eea1f-stopped-car-00004,False,444.2473201489487,True,True,41.34999999999979,48.1999999999994,6.849999999999611,True,True,False,0.0,False,False,,3.625
Rule Controller,2026015,4c5e83899a24a5a1,seed-2026015-scenario-00005,truck,truck,sim-001eea1f-truck-00005,sim-001eea1f-truck-00005,False,519.4427073189277,True,True,51.34999999999922,85.2499999999973,33.89999999999808,True,False,True,0.0,True,True,3.308668081125129,1.2000000000000002
Rule Controller,2026015,4c5e83899a24a5a1,seed-2026015-scenario-00009,pedestrian,pedestrian,sim-001eea1f-pedestrian-00009,sim-001eea1f-pedestrian-00009,False,878.7991289074514,True,True,84.49999999999734,102.8499999999963,18.349999999998957,True,True,False,0.1,False,False,10.674823740535752,5.421934427908468
Rule Controller,2026015,4c5e83899a24a5a1,seed-2026015-scenario-00010,slow_car,slow_car,sim-001eea1f-slow-car-00010,sim-001eea1f-slow-car-00010,False,952.9999433684259,True,True,110.29999999999588,121.89999999999522,11.59999999999934,True,True,False,0.0,False,False,6.2623647057754805,3.5701642896317827
Rule Controller,2026015,4c5e83899a24a5a1,seed-2026015-scenario-00011,stopped_car,stopped_car,sim-001eea1f-stopped-car-00011,sim-001eea1f-stopped-car-00011,False,1047.1891492271138,True,True,108.79999999999596,115.79999999999556,6.999999999999602,True,True,False,0.0,True,True,1.0636292771535953,1.4693420825152956
Rule Controller,2026015,4c5e83899a24a5a1,seed-2026015-scenario-00012,slow_car,mixed,sim-001eea1f-slow-car-00012,sim-001eea1f-slow-car-00012|sim-001eea1f-left-traffic-00012,True,1149.463189127295,True,True,121.04999999999526,132.89999999999597,11.850000000000705,True,True,False,1.5000000000000007,True,True,0.07286723409096024,-1.875
Rule Controller,2026015,4c5e83899a24a5a1,seed-2026015-scenario-00013,truck,truck,sim-001eea1f-truck-00013,sim-001eea1f-truck-00013,False,1227.0492667538017,True,True,126.74999999999494,153.7500000000007,27.00000000000577,True,True,False,0.5499999999999999,False,False,6.585029673391131,3.3
Rule Controller,2026015,4c5e83899a24a5a1,seed-2026015-scenario-00014,pedestrian,pedestrian,sim-001eea1f-pedestrian-00014,sim-001eea1f-pedestrian-00014,False,1326.0938956722998,True,True,130.59999999999545,147.0999999999992,16.50000000000375,True,True,False,0.1,False,False,,0.42500000000000027
Rule Controller,2026015,4c5e83899a24a5a1,seed-2026015-scenario-00015,stopped_car,stopped_car,sim-001eea1f-stopped-car-00015,sim-001eea1f-stopped-car-00015,False,1396.0618148240076,True,True,144.0499999999985,152.25000000000037,8.200000000001864,True,True,False,0.0,False,False,,3.625
Rule Controller,2026015,4c5e83899a24a5a1,seed-2026015-scenario-00016,slow_car,slow_car,sim-001eea1f-slow-car-00016,sim-001eea1f-slow-car-00016,False,1496.8413965125278,True,True,155.20000000000104,164.35000000000312,9.15000000000208,True,True,False,0.0,False,False,,3.625
Rule Controller,2026015,4c5e83899a24a5a1,seed-2026015-scenario-00017,truck,truck,sim-001eea1f-truck-00017,sim-001eea1f-truck-00017,False,1581.9404325727332,True,True,163.10000000000284,221.25000000001606,58.15000000001322,True,True,False,4.699999999999991,False,False,4.601376996361788,3.3
Rule Controller,2026015,4c5e83899a24a5a1,seed-2026015-scenario-00018,truck,truck,sim-001eea1f-truck-00018,sim-001eea1f-truck-00018,False,1655.925624667273,True,True,166.9500000000037,214.30000000001448,47.350000000010766,True,True,False,0.1,True,True,2.6934799397351967,3.3
Rule Controller,2026015,4c5e83899a24a5a1,seed-2026015-scenario-00020,pedestrian,pedestrian,sim-001eea1f-pedestrian-00020,sim-001eea1f-pedestrian-00020,False,1812.3911713908053,True,True,186.7500000000082,206.75000000001276,20.000000000004547,True,True,False,0.1,False,False,,0.42500000000000027
Rule Controller,2026015,4c5e83899a24a5a1,seed-2026015-scenario-00021,slow_car,mixed,sim-001eea1f-slow-car-00021,sim-001eea1f-slow-car-00021|sim-001eea1f-left-traffic-00021,True,1886.733248270895,True,True,219.2000000000156,292.0000000000321,72.80000000001652,True,True,False,0.0,False,False,0.8889729193639269,-1.875
Rule Controller,2026015,4c5e83899a24a5a1,seed-2026015-scenario-00022,stopped_car,mixed,sim-001eea1f-stopped-car-00022,sim-001eea1f-stopped-car-00022|sim-001eea1f-left-traffic-00022,True,1961.1947360194813,True,True,211.3000000000138,217.60000000001523,6.3000000000014325,True,True,False,0.0,False,False,0.3085185012351786,-1.875
Rule Controller,2026015,4c5e83899a24a5a1,seed-2026015-scenario-00023,pedestrian,pedestrian,sim-001eea1f-pedestrian-00023,sim-001eea1f-pedestrian-00023,False,2050.0289233135804,True,True,217.70000000001525,234.05000000001897,16.350000000003718,True,True,False,0.1,False,False,,0.42500000000000027
Rule Controller,2026015,4c5e83899a24a5a1,seed-2026015-scenario-00024,slow_car,mixed,sim-001eea1f-slow-car-00024,sim-001eea1f-slow-car-00024|sim-001eea1f-left-traffic-00024,True,2125.61206690857,True,False,290.1000000000317,,,False,False,False,0.0,False,False,,25.375587137226745
Rule Controller,2026015,4c5e83899a24a5a1,seed-2026015-scenario-00025,pedestrian,pedestrian,sim-001eea1f-pedestrian-00025,sim-001eea1f-pedestrian-00025,False,2228.6996613016877,True,True,240.7500000000205,258.4500000000245,17.700000000003996,True,True,False,0.1,False,False,,0.42500000000000027
Rule Controller,2026015,4c5e83899a24a5a1,seed-2026015-scenario-00026,pedestrian,pedestrian,sim-001eea1f-pedestrian-00026,sim-001eea1f-pedestrian-00026,False,2334.4561315020483,True,True,259.9000000000248,279.6500000000293,19.75000000000449,True,True,False,0.1,False,False,,0.42500000000000027
Rule Controller,2026015,4c5e83899a24a5a1,seed-2026015-scenario-00027,truck,truck,sim-001eea1f-truck-00027,sim-001eea1f-truck-00027,False,2407.886227144119,True,False,287.9000000000312,,,False,False,False,0.0,False,False,,3.3
Rule Controller,2026015,4c5e83899a24a5a1,seed-2026015-scenario-00029,stopped_car,stopped_car,sim-001eea1f-stopped-car-00029,sim-001eea1f-stopped-car-00029,False,2609.819232130826,True,False,293.40000000003243,,,False,False,False,0.0,False,False,,9.551464196168075
Rule Controller,2026015,4c5e83899a24a5a1,seed-2026015-scenario-00030,stopped_car,mixed,sim-001eea1f-stopped-car-00030,sim-001eea1f-stopped-car-00030|sim-001eea1f-left-traffic-00030,True,2677.841912084825,False,False,,,,False,False,False,0.0,False,False,,
Rule Controller,2026015,4c5e83899a24a5a1,seed-2026015-scenario-00031,truck,truck,sim-001eea1f-truck-00031,sim-001eea1f-truck-00031,False,2750.9565109462237,False,False,,,,False,False,False,0.0,False,False,,
Rule Controller,2026015,4c5e83899a24a5a1,seed-2026015-scenario-00033,pedestrian,pedestrian,sim-001eea1f-pedestrian-00033,sim-001eea1f-pedestrian-00033,False,2942.1084886318567,False,False,,,,False,False,False,0.0,False,False,,
Rule Controller,2026015,4c5e83899a24a5a1,seed-2026015-scenario-00034,slow_car,slow_car,sim-001eea1f-slow-car-00034,sim-001eea1f-slow-car-00034,False,3013.3971807585604,False,False,,,,False,False,False,0.0,False,False,,
Rule Controller,2026015,4c5e83899a24a5a1,seed-2026015-scenario-00035,truck,mixed,sim-001eea1f-truck-00035,sim-001eea1f-truck-00035|sim-001eea1f-left-traffic-00035,True,3117.255352247506,False,False,,,,False,False,False,0.0,False,False,,
Rule Controller,2026015,4c5e83899a24a5a1,seed-2026015-scenario-00036,slow_car,slow_car,sim-001eea1f-slow-car-00036,sim-001eea1f-slow-car-00036,False,3198.0631804371783,False,False,,,,False,False,False,0.0,False,False,,
Rule Controller,2026015,4c5e83899a24a5a1,seed-2026015-scenario-00037,pedestrian,pedestrian,sim-001eea1f-pedestrian-00037,sim-001eea1f-pedestrian-00037,False,3279.8686437488673,False,False,,,,False,False,False,0.0,False,False,,
Rule Controller,2026015,4c5e83899a24a5a1,seed-2026015-scenario-00038,pedestrian,pedestrian,sim-001eea1f-pedestrian-00038,sim-001eea1f-pedestrian-00038,False,3385.3168751033227,False,False,,,,False,False,False,0.0,False,False,,
Rule Controller,2026015,4c5e83899a24a5a1,seed-2026015-scenario-00039,truck,truck,sim-001eea1f-truck-00039,sim-001eea1f-truck-00039,False,3474.7511997678216,False,False,,,,False,False,False,0.0,False,False,,
Rule Controller,2026015,4c5e83899a24a5a1,seed-2026015-scenario-00041,pedestrian,pedestrian,sim-001eea1f-pedestrian-00041,sim-001eea1f-pedestrian-00041,False,3680.0775583504437,False,False,,,,False,False,False,0.0,False,False,,
Rule Controller,2026015,4c5e83899a24a5a1,seed-2026015-scenario-00042,truck,mixed,sim-001eea1f-truck-00042,sim-001eea1f-truck-00042|sim-001eea1f-left-traffic-00042,True,3751.0253162360323,False,False,,,,False,False,False,0.0,False,False,,
Rule Controller,2026015,4c5e83899a24a5a1,seed-2026015-scenario-00043,stopped_car,mixed,sim-001eea1f-stopped-car-00043,sim-001eea1f-stopped-car-00043|sim-001eea1f-left-traffic-00043,True,3835.1942504053486,False,False,,,,False,False,False,0.0,False,False,,
Rule Controller,2026015,4c5e83899a24a5a1,seed-2026015-scenario-00044,slow_car,slow_car,sim-001eea1f-slow-car-00044,sim-001eea1f-slow-car-00044,False,3936.8527566278294,False,False,,,,False,False,False,0.0,False,False,,
Rule Controller,2026015,4c5e83899a24a5a1,seed-2026015-scenario-00046,stopped_car,stopped_car,sim-001eea1f-stopped-car-00046,sim-001eea1f-stopped-car-00046,False,4118.128623047447,False,False,,,,False,False,False,0.0,False,False,,
